candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons,finite_price_rate,no_arbitrage_valid,min_normalized_price,max_normalized_price,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,atm_normalized_call_by_maturity,term_structure_feature_variety,calendar_monotonicity_not_imposed,implied_volatility,runtime_seconds,nearest_candidate_id,surface_rmse,normalized_parameter_distance,similar_surface_pair_count,similar_surface_pairs_json
1647,1.1175944802176914,0.10420982273636331,0.41829159688044026,-0.1882179947665198,0.12955370345779038,4.7997074066674585,0.017410322047063644,0.0324198715259181,-0.07767524263167702,0.07200148286328953,True,True,True,0.05796078532845869,0.1660778552937572,0.14209679309676296,0.9875009112465577,0.04145945687181957,0.9585405431281804,0.3081266047238299,0.01834105118790508,0.14209679309676296,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,5.104038752534734e-06,0.4437201871145693,True,True,True,"{""0.05"": 0.03951832945173926, ""0.25"": 0.0837222624648382, ""0.5"": 0.11309781663611282, ""1"": 0.15181752581406477, ""2"": 0.20468984078243005, ""5"": 0.30497503060727743}",6,True,unavailable_skipped_no_validated_inversion,0.07815090000076452,,,,0,[]
1654,0.2393607228329627,0.09599907678346158,0.17384541012774316,-0.45285156583236474,0.12885237131810284,5.463182383021575,0.06204741907100507,0.1183683000244242,0.12744243197247473,0.0460318059149293,True,True,True,0.015734590197889677,0.6639416791106715,0.2065474897921579,0.9595035038150616,0.2213161141438834,0.7786838858561166,0.4371398878818923,0.06419007553659752,0.2065474897921579,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.172124763859529e-06,0.4908796457338794,True,True,True,"{""0.05"": 0.03768253082173501, ""0.25"": 0.08544412126114573, ""0.5"": 0.1213502838340272, ""1"": 0.1707812598440401, ""2"": 0.23638421357567715, ""5"": 0.3490207762597021}",6,True,unavailable_skipped_no_validated_inversion,0.07641859999785083,,,,0,[]
1705,1.468183459952708,0.06089586423968381,0.3634386030068767,-0.6756356089205431,0.09431019016423015,1.8625865759598044,0.02603388324014088,0.275672368669314,0.013956193179642584,0.036321296621721746,True,True,True,0.0467249831568686,0.020985468038632507,0.15028932188216265,0.12132012961295437,0.4566782513695005,0.5433217486304995,0.03300444485415033,0.12138324868758019,0.03300444485415033,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,6.61683514096012e-07,0.40498099951930283,True,True,True,"{""0.05"": 0.03215859455434455, ""0.25"": 0.06997145818006657, ""0.5"": 0.0959832278829768, ""1"": 0.12987965840973487, ""2"": 0.17524479556114309, ""5"": 0.2626181523492918}",6,True,unavailable_skipped_no_validated_inversion,0.08263520000036806,,,,0,[]
1726,1.4197501461401105,0.09165054381781322,0.18310933053896844,-0.37153480711693915,0.05984449670236749,3.4667781865893352,0.06428558025526886,0.4397482594966815,-0.2756052969065577,0.08016345310139267,True,True,True,0.22671271902789264,0.25234916295204757,0.7717334056024259,0.39484697930178975,0.21399639258237302,0.786003607417627,0.17129941761081377,0.1790043523004708,0.17129941761081377,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.089252586605198e-07,0.47585251371556553,True,True,True,"{""0.05"": 0.03349999895299405, ""0.25"": 0.07490570034793351, ""0.5"": 0.10620066654641307, ""1"": 0.15129387925524185, ""2"": 0.21541709536587483, ""5"": 0.33370441451040345}",6,True,unavailable_skipped_no_validated_inversion,0.07902180000019143,,,,0,[]
1743,1.4966635027962936,0.07026734904607249,0.12466397973480536,-0.5830926952591176,0.07187558526812413,2.147907079110197,0.07418313151508674,0.39220096191512777,-0.5878513604395071,0.05997821330182134,True,True,True,0.19479204566768932,0.1648553521364836,0.862391511541542,0.348901293369111,0.6855663132351215,0.3144336867648785,0.054497370402837114,0.12026530626613605,0.054497370402837114,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,5.552608060099828e-07,0.46176879964110074,True,True,True,"{""0.05"": 0.032627929354762344, ""0.25"": 0.07353558307309256, ""0.5"": 0.10451597161878873, ""1"": 0.14847357612964424, ""2"": 0.2097601035389598, ""5"": 0.3226208616009992}",6,True,unavailable_skipped_no_validated_inversion,0.07885199999873294,,,,0,[]
1744,0.7589659575725187,0.04357622758357733,0.17407197976347852,-0.6526243832066622,0.06525581198421607,4.1615598109018395,0.033831290945986164,0.4518477834610195,-0.22555826070951468,0.04337279566603106,True,True,True,0.03584469245195866,0.0774154620848502,0.3716524776439816,0.15937361373758413,0.4767951145301776,0.5232048854698224,0.28473588730789295,0.15651348252280936,0.15937361373758413,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.829642543948467e-08,0.3974333150177049,True,True,True,"{""0.05"": 0.029378648287362454, ""0.25"": 0.06448734619552134, ""0.5"": 0.0895815876297926, ""1"": 0.12357277361865997, ""2"": 0.16920968739259756, ""5"": 0.25347389974652623}",6,True,unavailable_skipped_no_validated_inversion,0.07844750000003842,,,,0,[]
1752,1.312167218898421,0.0962780591474056,0.3589429175817902,-0.7046822143040741,0.08381245051356917,2.062383240979653,0.07195471167549806,0.38439271295011157,0.07649483708475968,0.00860388102027499,True,True,True,0.12382580814264996,0.1490386251689935,0.3245711959343858,0.33525416034112854,0.5024284832571169,0.49757151674288314,0.06277958343776002,0.026628552501108835,0.06277958343776002,False,True,False,False,True,True,True,True,False,False,True,,,1.0,True,1.0726917679448888e-07,0.47534135132701677,True,True,True,"{""0.05"": 0.027754400838059183, ""0.25"": 0.06553320747532133, ""0.5"": 0.09683540604228626, ""1"": 0.14399498910245256, ""2"": 0.21167294749688645, ""5"": 0.33514668661794145}",6,True,unavailable_skipped_no_validated_inversion,0.08027629999924102,,,,0,[]
1823,0.7114124436317233,0.07663541260031174,0.1028220589701531,-0.2425452054172892,0.05919481764679485,3.6544865276841807,0.041501656185679824,0.49037462584407876,-0.3217663971779719,0.04197798470347095,True,True,True,0.09846639648256464,0.06286721314257529,0.823220895737182,0.11560685843750952,0.16236179102380738,0.8376382089761927,0.24628235012991279,0.0983136271056815,0.11560685843750952,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.4112738234171045e-08,0.4316751624551706,True,True,True,"{""0.05"": 0.028567003592933703, ""0.25"": 0.06431939020598826, ""0.5"": 0.09159279348235827, ""1"": 0.13092593958673526, ""2"": 0.18712202818382365, ""5"": 0.2935663371773267}",6,True,unavailable_skipped_no_validated_inversion,0.07926900000165915,,,,0,[]
1826,0.939575036326538,0.08812384308894211,0.1743765587346697,-0.15193800989106543,0.13967755995533676,3.335943074511602,0.0690774474218085,0.622908025664914,0.22448474831544551,0.083052507088826,True,True,True,0.13519074190690814,0.07286245622568166,0.6897306995994266,0.08583249532003974,0.07347856107590642,0.9265214389240936,0.20053289022469153,0.17022769722077358,0.08583249532003974,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.679311360675456e-06,0.49720750537320385,True,True,True,"{""0.05"": 0.04202800760664388, ""0.25"": 0.09227856696292214, ""0.5"": 0.12801299490547252, ""1"": 0.17581293462489697, ""2"": 0.23877970547976424, ""5"": 0.350875863816497}",6,True,unavailable_skipped_no_validated_inversion,0.07842259999961243,,,,0,[]
1846,0.8784984918044407,0.08502410026857357,0.26298896162185204,0.020227124710511357,0.05213588072359523,3.535294032827805,0.027142841137796365,0.338293632448737,-0.3972281422939533,0.07350359650345664,True,True,True,0.0802238937710029,0.07747326686152796,0.36707293703160315,0.2528843967746919,0.1581993336043598,0.8418006663956402,0.22232598669651585,0.12698404615048667,0.22232598669651585,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.5449708598680445e-07,0.42500464512908137,True,True,True,"{""0.05"": 0.031377252296353714, ""0.25"": 0.06758195149823905, ""0.5"": 0.09295208648823561, ""1"": 0.12877721729700262, ""2"": 0.1816895919285173, ""5"": 0.2859795772278254}",6,True,unavailable_skipped_no_validated_inversion,0.07814309999957914,,,,0,[]
1855,1.4547844180796707,0.10626075855287362,0.43715415813266556,-0.21345860212609313,0.1175061419461336,4.679809612243054,0.029487360846991696,0.374038462470049,-0.08426428510160877,0.079986855333598,True,True,True,0.11806923361941371,0.13608569805590418,0.23600783710642304,0.3272114818416505,0.05266504456531094,0.947334955434689,0.2698765852856388,0.13882505478278634,0.23600783710642304,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.3002762628295845e-06,0.4586114137167053,True,True,True,"{""0.05"": 0.03917288193789645, ""0.25"": 0.08346939680921892, ""0.5"": 0.113558483255243, ""1"": 0.15425271866388768, ""2"": 0.21100354194512355, ""5"": 0.31829633328872453}",6,True,unavailable_skipped_no_validated_inversion,0.08003610000014305,,,,0,[]
1863,0.763226382001644,0.11475166792594638,0.06675621195110105,-0.09300242970798689,0.11869224363316239,3.5496771687349176,0.05586880116714314,0.5542651377672299,0.23533155088830726,0.07072277930964382,True,True,True,0.170706608845488,0.08942257295107114,0.9503796135629098,0.12704916737811978,0.06403039077508499,0.935969609224915,0.2331757980529936,0.06206654467447342,0.12704916737811978,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.059973229506795e-06,0.5023391256627557,True,True,True,"{""0.05"": 0.03885715929327766, ""0.25"": 0.08609900666654027, ""0.5"": 0.12073349269867328, ""1"": 0.16887191448749925, ""2"": 0.2350681382411878, ""5"": 0.35535995236958073}",6,True,unavailable_skipped_no_validated_inversion,0.07873389999804203,,,,0,[]
1904,0.797568845600438,0.09454541999848236,0.363918694704756,-0.44675807054270106,0.05507645489716965,4.1697446910825455,0.043654972534413417,0.0919299269785668,-0.4497753817933577,0.07674181220973658,True,True,True,0.01837614661438286,0.3556090684551647,0.06487611979128347,0.9546262802266299,0.4018906676623977,0.5981093323376023,0.2821904473206785,0.05814710834686742,0.06487611979128347,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.7657355303745137e-07,0.4401972869532041,True,True,True,"{""0.05"": 0.03225535927363964, ""0.25"": 0.07034106413337313, ""0.5"": 0.09776622291567186, ""1"": 0.13678848033356822, ""2"": 0.1936749093408065, ""5"": 0.3039833363555332}",6,True,unavailable_skipped_no_validated_inversion,0.07801040000049397,,,,0,[]
1906,0.22290278068867486,0.09419503577440232,0.07414433518930105,-0.7257440935107683,0.08661944544887204,5.375252539009924,0.04212516470137043,0.4504153969295053,0.33272109228006275,0.050593696771245235,True,True,True,0.03649528836170354,0.2499927672433415,0.768482784698911,0.381237155010638,0.6374078145138049,0.3625921854861951,0.4311589755917364,0.05861111209785588,0.3625921854861951,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.2858851150099327e-07,0.45057160856461775,True,True,True,"{""0.05"": 0.03310164718504659, ""0.25"": 0.07354447998226561, ""0.5"": 0.10353108944451868, ""1"": 0.1456719236832074, ""2"": 0.2041391888982639, ""5"": 0.3118426338085023}",6,True,unavailable_skipped_no_validated_inversion,0.0817021000002569,,,,0,[]
1920,0.7561796510768446,0.08006234434993476,0.329676673311038,-0.280256939452574,0.0775920677894443,4.230674750861363,0.0222407554486972,0.26756110331867,-0.2908415932677383,0.01415277689700141,True,True,True,0.012396322304422808,0.11659786102466703,0.05395106551474021,0.4488404381635446,0.16313278448584023,0.8368672155141598,0.2907527280154409,0.049003132649199234,0.05395106551474021,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.4392846168220785e-08,0.41068025683750387,True,True,True,"{""0.05"": 0.02729844252333315, ""0.25"": 0.061792061748520054, ""0.5"": 0.08788208656683104, ""1"": 0.12458147621505283, ""2"": 0.17570534191478288, ""5"": 0.2726793456187368}",6,True,unavailable_skipped_no_validated_inversion,0.07788970000183326,,,,0,[]
1926,1.2425445932578698,0.0858099713518302,0.07523998738443943,-0.525490321881853,0.05987960057700057,1.971409603670213,0.05958365888531527,0.06293491127448275,-0.2165615251412773,0.06832651388318114,True,True,True,0.20758437620004805,0.23096679163951406,0.9482787763524825,0.9668397201842379,0.32303897256300956,0.6769610274369904,0.06099288790061449,0.03875244901303194,0.06099288790061449,False,True,False,False,True,True,True,True,False,False,True,,,1.0,True,8.665579784405963e-08,0.46785352379889633,True,True,True,"{""0.05"": 0.03219860561928144, ""0.25"": 0.07274281354654817, ""0.5"": 0.10364764704542367, ""1"": 0.1478813178886862, ""2"": 0.2102565947255141, ""5"": 0.3255630115610839}",6,True,unavailable_skipped_no_validated_inversion,0.08088090000092052,,,,0,[]
1936,0.792844309819065,0.043083343325108256,0.19318577476266433,0.10911062917337533,0.03654334009521723,5.99211118927567,0.06096636989172768,0.6043836523750991,0.22912362291512844,0.0663763596980283,True,True,True,0.030996023635935684,0.36535493513721695,0.29341872416227593,0.33337916166765197,0.0644027639763638,0.9355972360236362,0.4350850945151971,0.10692657659395673,0.29341872416227593,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.825046033829494e-09,0.4237407667215017,True,True,True,"{""0.05"": 0.028650880841002577, ""0.25"": 0.06377331314938907, ""0.5"": 0.09027515820587723, ""1"": 0.12821288362652494, ""2"": 0.18188600825608645, ""5"": 0.2831149589064871}",6,True,unavailable_skipped_no_validated_inversion,0.07942379999803961,,,,0,[]
1954,0.2378999408576907,0.073195946287158,0.18235163610024976,-0.05511915084491914,0.13240624791368,4.154564224638108,0.01270902832330415,0.2873970332778444,0.01636846939506309,0.0692601554319707,True,True,True,0.001574503397037276,0.02300389406691733,0.023127680624094694,0.12223240222598213,0.0033060475802020673,0.996693952419798,0.3277543333707462,0.05408600163284924,0.023127680624094694,False,False,True,False,False,True,True,False,False,True,True,,,1.0,True,3.5240544062276056e-06,0.4394766827185539,True,True,True,"{""0.05"": 0.039659979845381985, ""0.25"": 0.08487799829253533, ""0.5"": 0.11554586519046246, ""1"": 0.15602234206097187, ""2"": 0.20924641053675969, ""5"": 0.2993260175444029}",6,True,unavailable_skipped_no_validated_inversion,0.0761951999993471,,,,0,[]
2020,0.8359902040273319,0.07054401520946965,0.14253255252159425,0.03535816239278877,0.05669950046513771,3.6271620532286044,0.030905519881324395,0.09563032269118983,-0.04630791950640367,0.09826588037206468,True,True,True,0.09763268280742246,0.215053499279663,0.7061336754192464,0.9216164477415618,0.0033946230568063836,0.9966053769431936,0.2335708660419475,0.06062228942554503,0.2335708660419475,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.048798564009303e-07,0.4210477750123756,True,True,True,"{""0.05"": 0.034698878463211284, ""0.25"": 0.07363062085282258, ""0.5"": 0.09959118921872331, ""1"": 0.13450137949758315, ""2"": 0.18437669286361655, ""5"": 0.28187209490020704}",6,True,unavailable_skipped_no_validated_inversion,0.0783609999998589,,,,0,[]
2031,0.31792413956595966,0.10671199236723991,0.16189925609167347,0.011884532792769464,0.13655477162999066,1.6734981268192153,0.05216122015271253,0.24780829918804007,0.09004126544038571,0.05698997260865716,True,True,True,0.04164126758641074,0.11317445528986905,0.44269077441341337,0.47956829844324106,0.008248671601808411,0.9917513283981916,0.11343715374504233,0.09082174222574904,0.11343715374504233,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.8321144959875253e-06,0.5012888414138916,True,True,True,"{""0.05"": 0.039393140764732874, ""0.25"": 0.08791213400111786, ""0.5"": 0.12365546475492245, ""1"": 0.17278818480923228, ""2"": 0.23868614973959418, ""5"": 0.35437220502841993}",6,True,unavailable_skipped_no_validated_inversion,0.07640089999767952,,,,0,[]
2035,0.6295213282951948,0.021351809364693962,0.10767589245438415,-0.017350258131254903,0.12966219600190976,2.723847758070069,0.07000554056449813,0.23727729612207293,-0.21589249303305252,0.07904759281661153,True,True,True,0.015288740969687742,0.32506835418318114,0.3973481862154752,0.7427258235370076,0.04691060000524781,0.9530893999947522,0.1752574418221652,0.06674207903956719,0.1752574418221652,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.5178597422411715e-06,0.4483517275022085,True,True,True,"{""0.05"": 0.0407176303031666, ""0.25"": 0.08938513288814776, ""0.5"": 0.12350050579423602, ""1"": 0.16751408585092825, ""2"": 0.2214119105748648, ""5"": 0.3075433451375391}",6,True,unavailable_skipped_no_validated_inversion,0.0764883000010741,3510.0,0.0006890142853028062,0.21847383059645387,1,"[{""nearest_candidate_id"":3510,""normalized_parameter_distance"":0.21847383059645387,""surface_rmse"":0.0006890142853028062}]"
2054,1.1463653989501583,0.10534066223394928,0.3938311651320656,-0.7460938068174175,0.13372342085375397,4.015251655147429,0.07761573209320534,0.20244265812182097,0.06425440601627519,0.037750970220155895,True,True,True,0.08641479394570994,0.5823103636780158,0.21787763297125573,0.8766085069772477,0.5607845972638102,0.43921540273618975,0.24007416369851636,0.10731904904346443,0.21787763297125573,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.289001525914273e-06,0.4966172183226037,True,True,True,"{""0.05"": 0.037356416741179926, ""0.25"": 0.08494310450802345, ""0.5"": 0.12077091415322222, ""1"": 0.16992419357090852, ""2"": 0.2357448222935934, ""5"": 0.35509595893992285}",6,True,unavailable_skipped_no_validated_inversion,0.07706970000072033,,,,0,[]
