case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,model,factor,parameter,truth,estimate,absolute_error,relative_error,parameter_pass
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,theta,0.03682068011950858,0.03227690853235373,0.004543771587154848,0.12340270664222294,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,sigma,0.29984263585222765,0.29727830597472105,0.0025643298775065992,0.008552252318013858,True
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,rho,-0.3484494506126529,-0.44461516018877034,0.09616570957611742,,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,v0,0.06944507912635457,0.041519461205163394,0.02792561792119118,0.40212522287404723,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,kappa,1.3454478288280738,1.375831062569005,0.030383233740931104,0.022582245918368927,True
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,theta,0.02172928955354635,0.01650666602874485,0.0052226235248015,0.24034948367417455,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,sigma,0.1234049154818992,0.1918077388384165,0.0684028233565173,0.5542957757347234,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,rho,-0.5554537840474945,-0.3891257541661831,0.16632802988131135,,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,v0,0.1386382988988267,0.13740525060198427,0.0012330482968424261,0.008893994708794435,True
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,kappa,3.2851154130683247,3.449461140280876,0.16434572721255147,0.05002738307420719,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,theta,0.03682068011950858,0.04251872917656308,0.005698049057054504,0.15475132557466056,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,sigma,0.29984263585222765,0.15246707313061517,0.14737556272161248,0.4915096957533552,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,rho,-0.3484494506126529,-0.5999889999999987,0.25153954938734574,,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,v0,0.06944507912635457,0.07053814092825635,0.0010930618019017735,0.01573994609341519,True
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,kappa,1.3454478288280738,1.602619379719877,0.2571715508918031,0.1911419717521172,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,theta,0.02172928955354635,0.012494561795784679,0.009234727757761671,0.42498986149570217,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,sigma,0.1234049154818992,0.06976708132985723,0.05363783415204197,0.43464908948387443,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,rho,-0.5554537840474945,-0.6281924066051143,0.07273862255761987,,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,v0,0.1386382988988267,0.13490418375836696,0.0037341151404597372,0.026934225031026684,True
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,kappa,3.2851154130683247,2.220528801694482,1.0645866113738425,0.32406368651124795,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,theta,0.03682068011950858,0.049976373055093185,0.013155692935584606,0.3572908727618632,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,sigma,0.29984263585222765,0.42399863734156024,0.12415600148933259,0.41407053782211534,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,rho,-0.3484494506126529,-0.275216435638905,0.0732330149737479,,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,v0,0.06944507912635457,0.07236681102037708,0.0029217318940225057,0.042072554755196494,True
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,kappa,1.3454478288280738,1.7200626709914648,0.374614842163391,0.2784313402101158,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,theta,0.02172928955354635,0.015662349108097884,0.006066940445448466,0.27920565145482656,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,sigma,0.1234049154818992,0.2089077124551743,0.0855027969732751,0.692863786174032,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,rho,-0.5554537840474945,-0.30508002272952095,0.2503737613179735,,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,1,v0,0.1386382988988267,0.16224002428412315,0.02360172538529645,0.17023957717859875,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,kappa,3.2851154130683247,4.265771275581268,0.9806558625129433,0.29851488888696387,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,theta,0.03682068011950858,0.048031629322003305,0.011210949202494727,0.30447425648052784,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,sigma,0.29984263585222765,0.5544784698136157,0.25463583396138806,0.8492315752149437,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,rho,-0.3484494506126529,-0.25679910992187444,0.09165034069077849,,False
f2_907931_010,2,rich,0.01,126,84,42,0,1.525446435834965e-14,double_sobolev_s17,2,v0,0.06944507912635457,0.04513858171592096,0.024306497410433614,0.3500103638186977,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,kappa,0.44101420949534265,1.3639814990213404,0.9229672895259977,2.0928289149280683,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,theta,0.025958599026752606,0.029425990931163742,0.0034673919044111365,0.13357392287764397,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,sigma,0.05239891580437188,0.25499030965115765,0.20259139384678576,3.866327971424986,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,rho,0.04029154587127881,0.06822436512190133,0.02793281925062252,,True
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,v0,0.0322330810498955,0.04007470382983537,0.007841622779939869,0.2432787224963495,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,kappa,4.4219634969725075,6.46539794056916,2.0434344435966523,0.4621102017227613,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,theta,0.04989376324057721,0.04576971882293471,0.004124044417642504,0.08265651155149856,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,sigma,0.508246378597294,0.504837462370465,0.0034089162268290396,0.00670721203412661,True
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,rho,0.2657788052329336,0.30410543707229454,0.038326631839360914,,True
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,v0,0.055586906611403725,0.04758110997266631,0.008005796638737413,0.14402306454475403,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,kappa,0.44101420949534265,0.20000541617373824,0.2410087933216044,0.5464875918564923,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,theta,0.025958599026752606,0.011604191098037085,0.01435440792871552,0.5529731367213634,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,sigma,0.05239891580437188,0.010220126832012816,0.04217878897235906,0.8049553759820331,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,rho,0.04029154587127881,-0.7601375612143498,0.8004291070856286,,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,v0,0.0322330810498955,0.03642573296429129,0.004192651914395787,0.13007294921344106,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,kappa,4.4219634969725075,4.140898664398973,0.2810648325735343,0.06356109288689629,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,theta,0.04989376324057721,0.04641502381570092,0.0034787394248762885,0.06972293126302259,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,sigma,0.508246378597294,0.5389570834504535,0.03071070485315941,0.060424837532374924,False
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,rho,0.2657788052329336,0.29597976729367625,0.03020096206074263,,True
f2_907931_011,2,monthly,0.0,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,v0,0.055586906611403725,0.051364852617113085,0.004222053994290639,0.07595410954968448,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,kappa,0.44101420949534265,2.9999187595939873,2.558904550098645,5.802317691819561,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,theta,0.025958599026752606,0.020383732857893796,0.00557486616885881,0.21475990145359627,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,sigma,0.05239891580437188,0.3147389520961221,0.26234003629175023,5.006592832400972,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,rho,0.04029154587127881,-0.02533513145701982,0.06562667732829863,,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,1,v0,0.0322330810498955,0.05593994391895049,0.02370686286905499,0.735482370808975,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,kappa,4.4219634969725075,11.523252668949322,7.1012891719768145,1.6059131145787848,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,theta,0.04989376324057721,0.04446713176968368,0.005426631470893534,0.10876372352847911,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,sigma,0.508246378597294,0.6045924499714421,0.09634607137414808,0.18956568198292528,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,rho,0.2657788052329336,0.49998900000000013,0.2342101947670665,,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_standard_s17,2,v0,0.055586906611403725,0.02932879840934802,0.026258108202055704,0.4723793749780064,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,kappa,0.44101420949534265,2.9999187595939873,2.558904550098645,5.802317691819561,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,theta,0.025958599026752606,0.015519491551531163,0.010439107475221443,0.40214448647490686,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,sigma,0.05239891580437188,0.2746296221987676,0.22223070639439568,4.241131767383896,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,rho,0.04029154587127881,0.2135099474326796,0.17321840156140078,,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,1,v0,0.0322330810498955,0.04941267306931077,0.01717959201941527,0.5329801390323797,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,kappa,4.4219634969725075,9.987348593838767,5.56538509686626,1.2585778016206137,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,theta,0.04989376324057721,0.05050397787063178,0.0006102146300545688,0.012230278704619704,True
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,sigma,0.508246378597294,0.666312371673622,0.15806599307632796,0.3110026942298601,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,rho,0.2657788052329336,0.2078504613310781,0.05792834390185553,,False
f2_907931_011,2,monthly,0.01,63,42,21,0,8.106015858544425e-15,double_sobolev_s17,2,v0,0.055586906611403725,0.03663057974161445,0.018956326869789278,0.34102143877710156,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,kappa,0.44101420949534265,1.8672665929690664,1.4262523834737237,3.2340281849553096,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,theta,0.025958599026752606,0.03373185220416354,0.007773253177410934,0.29944810077770057,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,sigma,0.05239891580437188,0.24323143119141286,0.190832515387041,3.641917250721416,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,rho,0.04029154587127881,0.09610509290226754,0.05581354703098873,,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,v0,0.0322330810498955,0.038093208793367174,0.005860127743471673,0.18180476555748526,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,kappa,4.4219634969725075,5.364985518165183,0.9430220211926752,0.2132586625462454,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,theta,0.04989376324057721,0.04567835424020694,0.00421540900037027,0.08448769398380426,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,sigma,0.508246378597294,0.498073449332335,0.010172929264959052,0.020015743728534287,True
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,rho,0.2657788052329336,0.2749668315587549,0.009188026325821275,,True
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,v0,0.055586906611403725,0.0496913647388026,0.0058955418726011274,0.10605990208837507,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,kappa,0.44101420949534265,1.4993484676824782,1.0583342581871356,2.399773602302291,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,theta,0.025958599026752606,0.03604582660810414,0.010087227581351534,0.3885890594849038,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,sigma,0.05239891580437188,0.049318147570965365,0.003080768233406514,0.05879450339981026,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,rho,0.04029154587127881,0.07684169306337374,0.03655014719209493,,True
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,v0,0.0322330810498955,0.04057322458242088,0.00834014353252538,0.25874484414366644,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,2,kappa,4.4219634969725075,4.167722607475306,0.25424088949720147,0.05749502221609636,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,2,theta,0.04989376324057721,0.04273322174344866,0.007160541497128553,0.14351576293417537,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,2,sigma,0.508246378597294,0.5371382862559132,0.028891907658619154,0.05684626369273451,False
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,2,rho,0.2657788052329336,0.2851694639462975,0.019390658713363873,,True
f2_907931_011,2,rich,0.0,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,2,v0,0.055586906611403725,0.047246564871818816,0.008340341739584908,0.15004148005375562,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,kappa,0.44101420949534265,2.0424198028875558,1.6014055933922131,3.6311881996381,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,theta,0.025958599026752606,0.029825844498907766,0.0038672454721551605,0.14897743395818958,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,sigma,0.05239891580437188,0.05235966412985549,3.925167451639122e-05,0.0007490932572524005,True
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,rho,0.04029154587127881,0.29998900000000006,0.25969745412872125,,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,1,v0,0.0322330810498955,0.04103991226978973,0.008806831219894229,0.27322337589328216,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,kappa,4.4219634969725075,5.431603460698366,1.0096399637258582,0.22832390281310713,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,theta,0.04989376324057721,0.047157928391275264,0.0027358348493019477,0.05483320302199553,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,sigma,0.508246378597294,0.5328998822206822,0.02465350362338814,0.04850699318592134,True
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,rho,0.2657788052329336,0.27948860022309285,0.01370979499015923,,True
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_standard_s17,2,v0,0.055586906611403725,0.04678388380020455,0.008803022811199178,0.15836504219850267,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,kappa,0.44101420949534265,1.7787588367889922,1.3377446272936495,3.0333367916295604,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,theta,0.025958599026752606,0.04240654500481904,0.016447945978066432,0.6336222521529526,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,sigma,0.05239891580437188,0.10452755180523235,0.05212863600086047,0.9948418817572394,False
f2_907931_011,2,rich,0.01,126,84,42,0,1.3855583347321953e-14,double_sobolev_s17,1,rho,0.04029154587127881,0.29998900000000006,0.25969745412872125,,False
