method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model2,11,R2_FINAL_interior_train_010162,0.16463308893827697,0.0011378132712658894,0.0005991210048907302
model2,11,R2_FINAL_interior_train_010163,0.13826522892130183,0.0010717828822159605,0.0005632526258580962
model2,11,R2_FINAL_interior_train_010164,0.15217530720323735,0.0021390254477420697,0.0019500680057204828
model2,11,R2_FINAL_interior_train_010165,0.11988430402945996,0.0012356216555634003,0.0012130721473204665
model2,11,R2_FINAL_interior_train_010166,0.17741113681409207,0.0009540137560067148,0.0007404857040755758
model2,11,R2_FINAL_interior_train_010167,0.13787788874577245,0.0014466141760840962,0.0011035390574337374
model2,11,R2_FINAL_interior_train_010169,0.1615894976187282,0.0011191750873056504,0.0006016905098132602
model2,11,R2_FINAL_interior_train_010171,0.11982113949252435,0.0056027626926895505,0.0056278321771875296
model2,11,R2_FINAL_interior_train_010172,0.12088539814149808,0.0019047649427256714,0.0017636225069829518
model2,11,R2_FINAL_interior_train_010173,0.12248110420417233,0.001544459052469773,0.0013785129056434055
model2,11,R2_FINAL_interior_train_010174,0.1561447025978707,0.001055329234536048,0.00076165623946191
model2,11,R2_FINAL_interior_train_010175,0.15090783665529806,0.0007393882715459211,0.0003115924523694914
model2,11,R2_FINAL_interior_train_010176,0.18939212811731185,0.0006255397315459044,0.0005776998395781954
model2,11,R2_FINAL_interior_train_010177,0.13336231636421655,0.0005610002375522567,0.00018586672756844955
model2,11,R2_FINAL_interior_train_010179,0.10979901003080444,0.0013192204352353324,0.0012291375865667018
model2,11,R2_FINAL_interior_train_010181,0.15712463188322537,0.0013402588317435787,0.0006862141539163881
model2,11,R2_FINAL_interior_train_010183,0.10383934382898341,0.0009329228007414279,0.0006001797116810944
model2,11,R2_FINAL_interior_train_010184,0.1359242009895233,0.0010414896440137259,0.0009238154697131602
model2,11,R2_FINAL_interior_train_010185,0.108852273900221,0.0009772697308289332,0.0006060574594513563
model2,11,R2_FINAL_interior_train_010186,0.10844453422951605,0.0006615266807782556,0.00012623816869026099
model2,11,R2_FINAL_interior_train_010187,0.13866660695961827,0.001184370432508099,0.0007600304849260393
model2,11,R2_FINAL_interior_train_010188,0.16730135238005953,0.0016495057384089996,0.001429720648684433
model2,11,R2_FINAL_interior_train_010189,0.11901180047065867,0.0009430106387932451,0.0007568057929801793
model2,11,R2_FINAL_interior_train_010190,0.07776295565580314,0.0005815484046532434,0.00023922989951968276
model2,11,R2_FINAL_interior_train_010191,0.15001670637920209,0.000980893697602959,0.0006507522862570994
model2,11,R2_FINAL_interior_train_010192,0.1376008425486759,0.0008068717460740538,0.0005928955295070955
model2,11,R2_FINAL_interior_train_010193,0.16695348501849658,0.0007761741523743192,0.0004964186520815459
model2,11,R2_FINAL_interior_train_010194,0.1175121217924924,0.0006732576007758524,0.000595427371391699
model2,11,R2_FINAL_interior_train_010195,0.14937586312013412,0.0008300723567972556,0.0005120682867042804
model2,11,R2_FINAL_interior_train_010198,0.13298050160857458,0.0007055535148121417,0.0004017513367260569
model2,11,R2_FINAL_interior_train_010199,0.15009841312792926,0.001310308438806937,0.0013393767692653357
model2,11,R2_FINAL_interior_train_010201,0.14595842295728423,0.0011719340685466477,0.0005572057155865657
model2,11,R2_FINAL_interior_train_010202,0.16373816878150252,0.0007541708700150588,0.0004127575138016333
model2,11,R2_FINAL_interior_train_010204,0.10584190980549459,0.0009638595094721826,0.0003959648100746118
model2,11,R2_FINAL_interior_train_010206,0.14647826968032396,0.0008218347885743577,0.00012670016437995175
model2,11,R2_FINAL_interior_train_010207,0.14633978415755247,0.0007539131739474698,0.00039739653217935283
model2,11,R2_FINAL_interior_train_010208,0.0804139225635585,0.0010805230581364888,0.0009012180549286258
model2,11,R2_FINAL_interior_train_010210,0.12220138686099181,0.0013098838671465687,0.0011970492989086022
model2,11,R2_FINAL_interior_train_010211,0.1459348496435394,0.0016842483480426153,0.0008655663343308552
model2,11,R2_FINAL_interior_train_010212,0.13996580713500226,0.0009256670515717428,0.00040620604653433476
model2,11,R2_FINAL_interior_train_010213,0.14813080995295388,0.000907364782633269,0.0006682943319527558
model2,11,R2_FINAL_interior_train_010214,0.15758526123410987,0.0011178874314681365,0.0004978897864569458
model2,11,R2_FINAL_interior_train_010215,0.13951458171729286,0.00110594683519509,0.000736738795264157
model2,11,R2_FINAL_interior_train_010216,0.14241149595937674,0.002480041626900515,0.0024201374837488623
model2,11,R2_FINAL_interior_train_010217,0.1493171989532132,0.0006115983441960401,0.0007281308807931649
model2,11,R2_FINAL_interior_train_010218,0.14432719685225984,0.0010042149674466155,0.000758875001905045
model2,11,R2_FINAL_interior_train_010219,0.13033259689742824,0.001640031588980618,0.0012884636268353598
model2,11,R2_FINAL_interior_train_010220,0.17065131493050478,0.0023392475004260834,0.0024532511608833458
model2,11,R2_FINAL_interior_train_010221,0.13714806972375118,0.0008335436767917493,0.00017802326663116498
model2,11,R2_FINAL_interior_train_010222,0.15423090141850895,0.001034887567753588,0.0009503071385149117
model2,11,R2_FINAL_interior_train_010224,0.11713838345472626,0.0006245251665427409,0.00030975334811181066
model2,11,R2_FINAL_interior_train_010225,0.1364139779542284,0.0010230371323529666,0.0007599380125864839
model2,11,R2_FINAL_interior_train_010226,0.13629374811238962,0.0010852270897424496,0.000759889188123177
model2,11,R2_FINAL_interior_train_010227,0.15566231592243596,0.0013155909153982977,0.0012659060706084063
model2,11,R2_FINAL_interior_train_010228,0.13293796995966367,0.001113543311241366,0.0007560478717106374
model2,11,R2_FINAL_interior_train_010229,0.14048402041401287,0.0012942816866571,0.0007379782038368579
model2,11,R2_FINAL_interior_train_010230,0.10476745312289414,0.0010932408296425804,0.0003763452787371161
model2,11,R2_FINAL_interior_train_010231,0.1566293200863132,0.0015150754255535061,0.0012563961903440874
model2,11,R2_FINAL_interior_train_010232,0.15655147163444422,0.0018118829854493067,0.0014689683526656633
model2,11,R2_FINAL_interior_train_010234,0.11940302502775356,0.0008142891849699577,0.0007051406521091027
model2,11,R2_FINAL_interior_train_010235,0.20641774251672937,0.001115710655753354,0.0008947358372312383
model2,11,R2_FINAL_interior_train_010236,0.124111774614079,0.0008168302593599295,0.0004275941094938028
model2,11,R2_FINAL_interior_train_010237,0.14861141450187973,0.001464843479989906,0.0009258783920531354
model2,11,R2_FINAL_interior_train_010238,0.13605047481150026,0.0006634329682622457,0.0001911135380795311
model2,11,R2_FINAL_interior_train_010239,0.16644706186519304,0.0013384174771231118,0.0009304278592949471
model2,11,R2_FINAL_interior_train_010240,0.11826792388302239,0.00083468658392172,0.0003952758567111086
model2,11,R2_FINAL_interior_train_010241,0.12465203418439859,0.0007894200453036749,0.0004800374658771278
model2,11,R2_FINAL_interior_train_010242,0.08445179700505837,0.0018111766928206698,0.0017113424943390504
model2,11,R2_FINAL_interior_train_010243,0.136220344017814,0.001002256329816513,0.0005637780554753363
model2,11,R2_FINAL_interior_train_010244,0.12580732024256064,0.001576115366308753,0.0014046767448713247
model2,11,R2_FINAL_interior_train_010245,0.10718346967048938,0.0014258420998996852,0.0007324041492983998
model2,11,R2_FINAL_interior_train_010246,0.1433971271110831,0.0009393608622666053,0.0008363668718570386
model2,11,R2_FINAL_interior_train_010247,0.10110702799311555,0.0010053404656126478,0.00034262183904400695
model2,11,R2_FINAL_interior_train_010248,0.11463281596491093,0.00176064472832038,0.0014500939760736945
model2,11,R2_FINAL_interior_train_010249,0.10918299605072451,0.0008327209474306746,0.00029567256742544796
model2,11,R2_FINAL_interior_train_010251,0.149797201425068,0.001509294283946134,0.0015573056990334797
model2,11,R2_FINAL_interior_train_010252,0.12638181919116814,0.001181280097476125,0.0010458074708515487
model2,11,R2_FINAL_interior_train_010253,0.13806814064283662,0.0014346548890069532,0.0007515803974976398
model2,11,R2_FINAL_interior_train_010254,0.1553504818081515,0.0013502856764103929,0.0005404525659087088
model2,11,R2_FINAL_interior_train_010255,0.1505075108614864,0.001412635941503972,0.0005457081674476319
model2,11,R2_FINAL_interior_train_010256,0.14689488175068338,0.0014227093701567773,0.0009148798199002053
model2,11,R2_FINAL_interior_train_010257,0.13818891786951376,0.0006133329845510598,0.0003305587108294687
model2,11,R2_FINAL_interior_train_010258,0.1689147810506985,0.0006420346414756367,0.0002795678818527073
model2,11,R2_FINAL_wide_valid_train_002150,0.22971807508730038,0.001367480271576487,0.0013502166508319916
model2,11,R2_FINAL_wide_valid_train_002151,0.22714789455261813,0.0013645239653180478,0.0007736141460753062
model2,11,R2_FINAL_wide_valid_train_002153,0.21846078086368906,0.0011904672182910046,0.00038345237989937194
model2,11,R2_FINAL_wide_valid_train_002155,0.17668231627783706,0.002442161563080997,0.001931650987473473
model2,11,R2_FINAL_wide_valid_train_002157,0.26333054729198896,0.0009810939067686222,0.0004575383550254978
model2,11,R2_FINAL_wide_valid_train_002158,0.19724225694291206,0.003755735244685756,0.0035221811136803573
model2,11,R2_FINAL_wide_valid_train_002159,0.17632113976775488,0.0009656091747912303,0.000495239978536492
model2,11,R2_FINAL_wide_valid_train_002160,0.1981432393589372,0.0011256389433372646,0.0009138815044482705
model2,11,R2_FINAL_wide_valid_train_002161,0.3673297946323749,0.0018143938893560505,0.0017970362719886557
model2,11,R2_FINAL_wide_valid_train_002162,0.2198790246700033,0.0019136666404715183,0.0011115507608315243
model2,11,R2_FINAL_wide_valid_train_002164,0.31114020160354383,0.001751296888391765,0.0015586999871174034
model2,11,R2_FINAL_wide_valid_train_002165,0.3137876835987133,0.0009902544488061761,0.0006521466879335274
model2,11,R2_FINAL_wide_valid_train_002166,0.1898131055541395,0.0015753200367899741,0.0006480203331363394
model2,11,R2_FINAL_wide_valid_train_002167,0.2657312908285551,0.0010502723615285574,0.0007251829491876016
model2,11,R2_FINAL_wide_valid_train_002168,0.26575345927819627,0.00041546633293678016,0.00019085292493440582
model2,11,R2_FINAL_wide_valid_train_002169,0.13536912981789087,0.00138452756282774,0.001297853944779841
model2,11,R2_FINAL_wide_valid_train_002170,0.27148418764037324,0.001988001765649058,0.0017302941869189376
model2,11,R2_FINAL_wide_valid_train_002173,0.3108849419831912,0.001372174238334204,0.0009103096065991424
model2,11,R2_FINAL_wide_valid_train_002174,0.28062892823958246,0.0016847834508594381,0.0015766425114976965
model2,11,R2_FINAL_wide_valid_train_002175,0.24225590402987204,0.0011883214903737021,0.001269235235073586
model2,11,R2_FINAL_wide_valid_train_002180,0.26064201300623796,0.0018849423320852772,0.001541479743655444
model2,11,R2_FINAL_wide_valid_train_002181,0.18171965996962192,0.0012970100103120944,0.0008802013290682037
model2,11,R2_FINAL_wide_valid_train_002182,0.3269454949736552,0.001991486662191804,0.0020821624733616644
model2,11,R2_FINAL_wide_valid_train_002183,0.28151285082260447,0.000817321109244195,0.0007422460401463072
model2,11,R2_FINAL_wide_valid_train_002184,0.312419565991908,0.0014257695149990797,0.0012890465741261408
model2,11,R2_FINAL_wide_valid_train_002185,0.22694537219223582,0.001570873805574251,0.00148318330236095
model2,11,R2_FINAL_wide_valid_train_002186,0.24049075987174132,0.0013243911444321436,0.00114853885544818
model2,11,R2_FINAL_wide_valid_train_002187,0.3086573692288071,0.0007061896790235794,0.0005620713305455166
model2,11,R2_FINAL_wide_valid_train_002188,0.23391475434027234,0.0011588259706845003,0.0007547088090056491
model2,11,R2_FINAL_wide_valid_train_002191,0.26056966869025006,0.0014305698070542663,0.0006091137895146599
model2,11,R2_FINAL_wide_valid_train_002193,0.22275735339048208,0.0010102559274804827,0.0006768557948109231
model2,11,R2_FINAL_wide_valid_train_002194,0.21114336336438178,0.0013618977621237206,0.001154147993005357
model2,11,R2_FINAL_wide_valid_train_002195,0.3107825881990208,0.0007068079119892161,0.000620277062366872
model2,11,R2_FINAL_wide_valid_train_002196,0.1807038773072626,0.0013286347661879932,0.0009442672531988877
model2,11,R2_FINAL_wide_valid_train_002197,0.2837469736541637,0.0010239032137182808,0.0006242562124699069
model2,11,R2_FINAL_wide_valid_train_002198,0.23836973010434254,0.0024832316017278163,0.0021619074241777166
model2,11,R2_FINAL_wide_valid_train_002201,0.33236844439365476,0.0008383682619635681,0.0007913628642281967
model2,11,R2_FINAL_wide_valid_train_002202,0.310080437598724,0.0017599089045865928,0.0017609877852576598
model2,11,R2_FINAL_wide_valid_train_002203,0.366626489794594,0.0028298047142368394,0.0024971047281522464
model2,11,R2_FINAL_wide_valid_train_002204,0.20931170125471601,0.0009433982568650205,0.0009282502763119167
model2,11,R2_FINAL_wide_valid_train_002206,0.2683330281921535,0.001309866320617952,0.0010447401868000571
model2,11,R2_FINAL_wide_valid_train_002208,0.2461929836656417,0.0024103275332412683,0.0016042927398341547
model2,11,R2_FINAL_wide_valid_train_002209,0.25894890024523953,0.0022915545779230977,0.001912982885483799
model2,11,R2_FINAL_wide_valid_train_002210,0.378088979738435,0.0010609479643924277,0.000892703202238346
model2,11,R2_FINAL_wide_valid_train_002212,0.26849585286788274,0.0013016141088909717,0.0012583931950580038
model2,11,R2_FINAL_wide_valid_train_002214,0.3007998039011558,0.0031661328967256546,0.0026481601836189444
model2,11,R2_FINAL_wide_valid_train_002217,0.22535771408006514,0.0013134282564763922,0.0008499662151780122
model2,11,R2_FINAL_wide_valid_train_002220,0.3548807043793553,0.0010536513895400257,0.0009827567735824752
model2,11,R2_FINAL_wide_valid_train_002221,0.20322756953649146,0.0014585318847874491,0.0010748436487920984
model2,11,R2_FINAL_wide_valid_train_002222,0.1925277165016335,0.0033619728948194668,0.0036246058014349743
model2,11,R2_FINAL_wide_valid_train_002223,0.25548225438510935,0.0010426478863019436,0.0005372780311445196
model2,11,R2_FINAL_wide_valid_train_002226,0.22933587250992035,0.0013274932763002617,0.0005332301716380018
model2,11,R2_FINAL_wide_valid_train_002227,0.3195947670010304,0.0020491049592586286,0.0015645950500070842
model2,11,R2_FINAL_wide_valid_train_002228,0.18673346727501045,0.0010731338665278174,0.0008783841932113391
model2,11,R2_FINAL_wide_valid_train_002229,0.2302888966293476,0.00148319983943114,0.0011630964394650928
model2,11,R2_FINAL_wide_valid_train_002230,0.16485440330370463,0.0009469207959647833,0.0008470754860159643
model2,11,R2_FINAL_wide_valid_train_002231,0.2906728532866773,0.0013625044528485354,0.0010706821125027717
model2,11,R2_FINAL_wide_valid_train_002232,0.22594311087671615,0.0012745908301819212,0.0008354729751572951
model2,11,R2_FINAL_wide_valid_train_002233,0.2767830799530539,0.0062778297549554015,0.006447402633366468
model2,11,R2_FINAL_wide_valid_train_002235,0.27259645876907984,0.0009542201021820252,0.0007788496395811854
model2,11,R2_FINAL_wide_valid_train_002236,0.20493005862103164,0.0010418921904034079,0.0009181548304557312
model2,11,R2_FINAL_wide_valid_train_002238,0.1979210312992074,0.0017271185338006176,0.0018556274621860452
model2,11,R2_FINAL_wide_valid_train_002239,0.2732528354487118,0.0011449232116662348,0.0007196329648646412
model2,11,R2_FINAL_wide_valid_train_002240,0.28254114618814113,0.00415284913449026,0.004041543976271771
model2,11,R2_FINAL_wide_valid_train_002241,0.2224034030175961,0.0021773648451847015,0.0021023746209484994
model2,11,R2_FINAL_wide_valid_train_002243,0.22877343536227032,0.00194455250118309,0.0014620926958288176
