case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905103_04,single_expiry,0.0,seed_17/repaired,encoder,sigma_fast,3.029582579861736,1.1154689877719526,1.9141135920897834
905103_04,single_expiry,0.0,seed_17/repaired,encoder,rho_fast,-0.07432012429049903,-0.04167184908945845,0.03264827520104058
905103_04,single_expiry,0.0,seed_17/repaired,encoder,v0_fast,0.14781366053735523,0.3362674492152876,0.1884537886779324
905103_04,single_expiry,0.0,seed_17/repaired,refined,kappa_slow,0.4761414003126256,0.6294789681303087,0.1533375678176831
905103_04,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.36131481308969254,0.5267522965100936,0.16543748342040104
905103_04,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.29021322496324115,0.4455207723850235,0.15530754742178238
905103_04,single_expiry,0.0,seed_17/repaired,refined,rho_slow,-0.24001217951921924,-0.4139204621688509,0.17390828264963168
905103_04,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.2592074908882002,0.2558845487784888,0.003322942109711402
905103_04,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,6.526806048629282,7.704011687542635,1.1772056389133532
905103_04,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.8905198780530088,0.6614121581494078,0.22910771990360101
905103_04,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,3.029582579861736,1.8689039033590185,1.1606786765027175
905103_04,single_expiry,0.0,seed_17/repaired,refined,rho_fast,-0.07432012429049903,-0.016865202400665486,0.057454921889833546
905103_04,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.14781366053735523,0.28593266433984754,0.1381190038024923
905103_04,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,0.4761414003126256,0.5724231497411646,0.09628174942853901
905103_04,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.36131481308969254,0.36278297208135474,0.001468158991662194
905103_04,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.29021322496324115,0.33210388263647145,0.0418906576732303
905103_04,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,-0.24001217951921924,-0.3579874783192758,0.11797529880005656
905103_04,single_expiry,0.0,seed_29/repaired,encoder,v0_slow,0.2592074908882002,0.36157564273221465,0.10236815184401443
905103_04,single_expiry,0.0,seed_29/repaired,encoder,kappa_fast,6.526806048629282,7.156730054877789,0.6299240062485074
905103_04,single_expiry,0.0,seed_29/repaired,encoder,theta_fast,0.8905198780530088,0.4095303503756619,0.48098952767734693
905103_04,single_expiry,0.0,seed_29/repaired,encoder,sigma_fast,3.029582579861736,1.1377707839962692,1.8918117958654668
905103_04,single_expiry,0.0,seed_29/repaired,encoder,rho_fast,-0.07432012429049903,-0.047915387713135936,0.026404736577363093
905103_04,single_expiry,0.0,seed_29/repaired,encoder,v0_fast,0.14781366053735523,0.3395209433573011,0.19170728281994587
905103_04,single_expiry,0.0,seed_29/repaired,refined,kappa_slow,0.4761414003126256,0.625055743538981,0.14891434322635538
905103_04,single_expiry,0.0,seed_29/repaired,refined,theta_slow,0.36131481308969254,0.4968064245528279,0.13549161146313538
905103_04,single_expiry,0.0,seed_29/repaired,refined,sigma_slow,0.29021322496324115,0.42525541749170087,0.13504219252845973
905103_04,single_expiry,0.0,seed_29/repaired,refined,rho_slow,-0.24001217951921924,-0.4020524831786891,0.16204030365946984
905103_04,single_expiry,0.0,seed_29/repaired,refined,v0_slow,0.2592074908882002,0.2744271585933911,0.015219667705190898
905103_04,single_expiry,0.0,seed_29/repaired,refined,kappa_fast,6.526806048629282,7.82054795695661,1.2937419083273287
905103_04,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.8905198780530088,0.61763364010464,0.27288623794836886
905103_04,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,3.029582579861736,1.748289032249219,1.281293547612517
905103_04,single_expiry,0.0,seed_29/repaired,refined,rho_fast,-0.07432012429049903,-0.01976923835204396,0.05455088593845507
905103_04,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.14781366053735523,0.2992906929444476,0.15147703240709237
905103_04,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,0.4761414003126256,0.5688015074665206,0.092660107153895
905103_04,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.36131481308969254,0.3579086336256277,0.0034061794640648513
905103_04,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.29021322496324115,0.32663894812501076,0.03642572316176962
905103_04,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,-0.24001217951921924,-0.3659374102319647,0.12592523071274545
905103_04,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.2592074908882002,0.36539732011524734,0.10618982922704712
905103_04,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,6.526806048629282,7.227513278845097,0.7007072302158157
905103_04,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.8905198780530088,0.38860159074249784,0.501918287310511
905103_04,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,3.029582579861736,1.136533823676744,1.893048756184992
905103_04,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,-0.07432012429049903,-0.04798275938465927,0.02633736490583976
905103_04,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.14781366053735523,0.346693756830392,0.19888009629303677
905103_04,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,0.4761414003126256,0.6254836904206199,0.14934229010799432
905103_04,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.36131481308969254,0.5233162671505566,0.16200145406086403
905103_04,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.29021322496324115,0.43767133176059153,0.14745810679735039
905103_04,single_expiry,0.0,seed_43/repaired,refined,rho_slow,-0.24001217951921924,-0.41387708358095926,0.17386490406174002
905103_04,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.2592074908882002,0.2577761263408468,0.0014313645473534309
905103_04,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,6.526806048629282,7.903851505708859,1.3770454570795776
905103_04,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.8905198780530088,0.6457319530496052,0.24478792500340363
905103_04,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,3.029582579861736,1.8879581565274528,1.1416244233342832
905103_04,single_expiry,0.0,seed_43/repaired,refined,rho_fast,-0.07432012429049903,-0.020697172716842602,0.05362295157365643
905103_04,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.14781366053735523,0.29603975988205566,0.14822609934470043
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.4761414003126256,0.5423152668305031,0.06617386651787754
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.36131481308969254,0.48922879245527723,0.12791397936558468
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.29021322496324115,0.36465261932392345,0.07443939436068231
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.24001217951921924,-0.1980977028240632,0.04191447669515605
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.2592074908882002,0.2689627449254567,0.009755254037256467
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,6.526806048629282,7.6110027769028425,1.084196728273561
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.8905198780530088,0.6278699124804613,0.2626499655725475
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,3.029582579861736,3.0581258108847234,0.028543231022987392
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,-0.07432012429049903,-0.07261157312989393,0.0017085511606051013
905103_04,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.14781366053735523,0.3518006179448776,0.20398695740752237
905103_04,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,0.4761414003126256,0.5813630221212215,0.1052216218085959
905103_04,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.36131481308969254,0.3708400481477557,0.00952523505806313
905103_04,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.29021322496324115,0.3400464688818308,0.049833243918589676
905103_04,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,-0.24001217951921924,-0.33303099557357946,0.09301881605436021
905103_04,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.2592074908882002,0.37250407831512394,0.11329658742692372
905103_04,single_expiry,0.01,unified_v6/unified,encoder,kappa_fast,6.526806048629282,7.42477480277171,0.8979687541424282
905103_04,single_expiry,0.01,unified_v6/unified,encoder,theta_fast,0.8905198780530088,0.40015079453780816,0.49036908351520064
905103_04,single_expiry,0.01,unified_v6/unified,encoder,sigma_fast,3.029582579861736,1.172701534865384,1.856881044996352
905103_04,single_expiry,0.01,unified_v6/unified,encoder,rho_fast,-0.07432012429049903,-0.028633455381128353,0.045686668909370676
905103_04,single_expiry,0.01,unified_v6/unified,encoder,v0_fast,0.14781366053735523,0.34407094693822,0.19625728640086476
905103_04,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,0.4761414003126256,0.6809440867266765,0.20480268641405092
905103_04,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.36131481308969254,0.4096842883440363,0.04836947525434376
905103_04,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.29021322496324115,0.4465494836547148,0.15633625869147366
905103_04,single_expiry,0.01,unified_v6/unified,refined,rho_slow,-0.24001217951921924,-0.4265981221838649,0.18658594266464565
905103_04,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.2592074908882002,0.364877459703387,0.10566996881518675
905103_04,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,6.526806048629282,8.068334944102501,1.5415288954732196
905103_04,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.8905198780530088,0.4266086468627185,0.4639112311902903
905103_04,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,3.029582579861736,1.4578044336937916,1.5717781461679443
905103_04,single_expiry,0.01,unified_v6/unified,refined,rho_fast,-0.07432012429049903,-0.295627949994748,0.22130782570424898
905103_04,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.14781366053735523,0.35996598044755773,0.2121523199102025
905103_04,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,0.4761414003126256,0.5705451484784358,0.09440374816581026
905103_04,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.36131481308969254,0.37181279558240365,0.010497982492711111
905103_04,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.29021322496324115,0.33749186567950895,0.047278640716267806
905103_04,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,-0.24001217951921924,-0.3508508515826172,0.11083867206339795
905103_04,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.2592074908882002,0.36805897309992364,0.10885148221172342
905103_04,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,6.526806048629282,6.896614583545905,0.3698085349166238
905103_04,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.8905198780530088,0.41213008590105354,0.47838979215195526
905103_04,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,3.029582579861736,1.1316952964267282,1.8978872834350078
905103_04,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,-0.07432012429049903,-0.04662680342273835,0.027693320867760676
905103_04,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.14781366053735523,0.33974734470539725,0.19193368416804202
905103_04,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,0.4761414003126256,0.6541853043244901,0.17804390401186448
905103_04,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.36131481308969254,0.3988430633093974,0.03752825021970485
905103_04,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.29021322496324115,0.42325621070167296,0.13304298573843182
905103_04,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.24001217951921924,-0.4314895988604773,0.19147741934125803
905103_04,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.2592074908882002,0.356437909640445,0.09723041875224481
905103_04,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,6.526806048629282,7.567174855456455,1.040368806827173
905103_04,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.8905198780530088,0.4468233313387865,0.4436965467142223
905103_04,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,3.029582579861736,1.4196939779236317,1.6098886019381042
905103_04,single_expiry,0.01,seed_17/repaired,refined,rho_fast,-0.07432012429049903,-0.31059862707224306,0.23627850278174403
905103_04,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.14781366053735523,0.35805893089780544,0.2102452703604502
905103_04,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.4761414003126256,0.57868194107046,0.10254054075783442
905103_04,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.36131481308969254,0.36662328751159506,0.00530847442190252
905103_04,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.29021322496324115,0.33499372002857153,0.044780495065330383
905103_04,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.24001217951921924,-0.3494210744142872,0.10940889489506797
905103_04,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.2592074908882002,0.3646161779083393,0.10540868702013906
905103_04,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,6.526806048629282,7.260166789377838,0.7333607407485561
905103_04,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.8905198780530088,0.4092321825777701,0.4812876954752387
905103_04,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,3.029582579861736,1.152508180025488,1.877074399836248
905103_04,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,-0.07432012429049903,-0.053458073087541434,0.020862051202957595
905103_04,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.14781366053735523,0.3428030526597298,0.1949893921223746
905103_04,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.4761414003126256,0.6612283914182011,0.18508699110557553
905103_04,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.36131481308969254,0.38970917575613107,0.028394362666438522
905103_04,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.29021322496324115,0.4164604894678103,0.12624726450456913
905103_04,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.24001217951921924,-0.421216245074639,0.18120406555541976
905103_04,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.2592074908882002,0.3506712773710342,0.09146378648283399
905103_04,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,6.526806048629282,8.090695127655309,1.5638890790260271
905103_04,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.8905198780530088,0.4496893312263184,0.44083054682669043
905103_04,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,3.029582579861736,1.4666060657637485,1.5629765140979874
905103_04,single_expiry,0.01,seed_29/repaired,refined,rho_fast,-0.07432012429049903,-0.3185675217713995,0.2442473974809005
905103_04,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.14781366053735523,0.36434804792336684,0.2165343873860116
905103_04,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.4761414003126256,0.5744281000751805,0.09828669976255494
905103_04,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.36131481308969254,0.3650887551806595,0.003773942090966931
905103_04,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.29021322496324115,0.33109274059734894,0.0408795156341078
905103_04,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.24001217951921924,-0.3571145842031381,0.11710240468391883
905103_04,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.2592074908882002,0.37192054931923313,0.11271305843103291
905103_04,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,6.526806048629282,7.301748740919514,0.7749426922902325
905103_04,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.8905198780530088,0.3919632237578132,0.49855665429519563
905103_04,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,3.029582579861736,1.1542321957288846,1.8753503841328514
905103_04,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,-0.07432012429049903,-0.053096870807350226,0.021223253483148803
905103_04,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.14781366053735523,0.3528828020519036,0.20506914151454836
905103_04,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.4761414003126256,0.6716949347321342,0.19555353441950857
905103_04,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.36131481308969254,0.39704985006885585,0.035735036979163304
905103_04,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.29021322496324115,0.42686167121924706,0.13664844625600592
905103_04,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.24001217951921924,-0.4359086824573006,0.19589650293808133
905103_04,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.2592074908882002,0.3631414900758121,0.10393399918761187
905103_04,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,6.526806048629282,7.915717042489568,1.3889109938602866
905103_04,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.8905198780530088,0.4236686544721962,0.4668512235808126
905103_04,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,3.029582579861736,1.4418953069038523,1.5876872729578837
905103_04,single_expiry,0.01,seed_43/repaired,refined,rho_fast,-0.07432012429049903,-0.3063022582136301,0.23198213392313108
905103_04,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.14781366053735523,0.3706685338973539,0.22285487335999865
