source,group,case,direct_passes,canonical_passes,permutation_passes,permutation_swapped,permutation_tolerance_rmse
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.0||,905101_05,0,0,0,False,32.345136952031304
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.0||,905101_06,1,1,1,False,23.384761729426785
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.0||,905101_07,0,0,0,False,14.68944623561264
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_00,4,4,4,False,2.9882779843690024
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_01,2,2,2,False,5.541854925851733
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_02,0,0,0,False,10.451731487771946
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_03,4,4,4,False,3.337382113308114
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_04,1,1,1,False,81.69285481772528
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_05,3,3,3,False,21.47426127188955
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_06,4,4,4,False,8.430389454595838
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.0||,905101_07,3,3,3,False,3.2520745199177923
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_00,2,2,2,False,14.283749879760324
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_01,2,2,2,False,19.72269464586057
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_02,0,0,0,False,19.757383601912082
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_03,1,1,1,False,16.604115805310038
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_04,1,1,1,False,31.99998133063193
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_05,0,0,0,False,34.96352197138787
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_06,0,0,0,False,25.08628775966394
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.0||,905101_07,0,0,0,False,14.837188470044888
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_00,4,4,4,False,2.862056076858066
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_01,3,3,3,False,5.392366259923365
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_02,3,3,3,False,4.942976172136885
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_03,2,2,2,False,3.9747035665539547
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_04,1,1,1,False,82.57260931501787
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_05,3,3,3,False,21.794451336795724
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_06,4,4,4,False,7.845048207564276
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.0||,905101_07,2,2,2,False,2.417210698402525
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_00,2,2,2,False,13.957112200895603
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_01,1,1,1,False,19.187209883724975
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_02,0,0,0,False,19.592224832907434
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_03,1,1,1,False,16.3462626247681
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_04,1,1,1,False,31.174419281913806
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_05,0,0,0,False,32.48810823249877
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_06,0,0,0,False,24.316877590206914
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,905101_07,0,0,0,False,14.681404939473017
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_00,4,4,4,False,2.9643132264672905
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_01,3,3,3,False,5.444026080362338
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_02,0,0,0,False,10.776563161294062
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_03,3,3,3,False,3.421579511808949
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_04,1,1,1,False,79.06234994531063
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_05,3,3,3,False,21.049187059316488
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_06,4,4,4,False,8.378616027136614
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,905101_07,2,2,2,False,2.340927862686622
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_00,10,10,10,False,8.837109461166634e-12
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_01,10,10,10,False,1.5646489154449185e-11
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_02,10,10,10,False,1.7402362398657098e-11
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_03,10,10,10,False,9.380032177619007e-12
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_04,0,0,3,True,81.0218827447324
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_05,10,10,10,False,2.466323784288927e-10
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_06,10,10,10,False,7.968872055160432e-10
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,905101_07,10,10,10,False,7.305546398006171e-11
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_00,2,2,2,False,14.76616878829383
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_01,1,1,1,False,19.771188298719732
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_02,0,0,0,False,19.613664999403507
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_03,1,1,1,False,16.45121729856178
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_04,1,1,1,False,31.698538621193375
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_05,0,0,0,False,34.65873818118094
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_06,0,0,0,False,23.98667751558003
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,905101_07,0,0,0,False,16.234122610369333
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_00,0,0,0,False,11.098171687064568
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_01,0,0,0,False,13.779978619614544
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_02,2,2,2,False,6.6156683548454245
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_03,1,1,1,False,9.32300849238426
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_04,0,0,0,False,19.28096266619233
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_05,1,1,1,False,34.1450956555575
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_06,1,1,3,True,14.656210532262142
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,905101_07,0,0,0,False,15.875141251312723
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_00,3,3,3,False,14.194149926211528
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_01,1,1,1,False,18.76070478570958
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_02,0,0,0,False,19.04557122587561
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_03,1,1,1,False,16.170731634567154
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_04,1,1,1,False,30.257124985795127
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_05,0,0,0,False,33.450952260629236
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_06,0,0,0,False,23.679342780623063
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,905101_07,0,0,0,False,15.20568339235314
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_00,1,1,1,False,10.20487935343282
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_01,0,0,0,False,13.170500673382676
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_02,2,2,2,False,8.951258634308054
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_03,1,1,1,False,9.36054682717782
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_04,0,0,0,False,19.135363922486665
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_05,2,2,2,False,35.04776765634807
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_06,1,1,1,False,14.480521130318454
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,905101_07,1,1,1,False,14.879508469896171
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_00,2,2,2,False,14.214335942917193
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_01,1,1,1,False,19.60526142743962
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_02,0,0,0,False,19.521826099542004
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_03,0,0,0,False,16.32115184994865
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_04,1,1,1,False,31.124903605153566
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_05,1,1,1,False,35.95907605463511
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_06,0,0,0,False,25.3709019779565
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,905101_07,0,0,0,False,15.105344579748346
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_00,1,1,1,False,9.897968270472056
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_01,0,0,0,False,13.238751929651338
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_02,3,3,3,False,8.852933239309214
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_03,1,1,1,False,9.405461322736853
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_04,0,0,0,False,17.98264771992541
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_05,2,2,2,False,36.39530174586224
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_06,1,1,3,True,14.83922794614329
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905101_07,0,0,0,False,14.776188231239871
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_00,2,2,2,False,13.968919415400274
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_01,1,1,1,False,19.11192658508729
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_02,0,0,0,False,19.40293625986642
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_03,1,1,1,False,16.12138951968547
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_04,1,1,1,False,30.53222661170226
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_05,1,1,1,False,33.744864458274584
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_06,0,0,0,False,24.727225335938787
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905101_07,0,0,0,False,15.13958837065335
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_00,1,1,1,False,10.120098808645835
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_01,0,0,0,False,13.004833343541035
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_02,2,2,2,False,7.384477674884146
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_03,1,1,1,False,9.261096183516125
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_04,0,0,0,False,18.05985294447788
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_05,1,1,1,False,34.5813322729839
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_06,1,1,1,False,14.690501764704674
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905101_07,0,0,0,False,14.411739317717462
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905101_00,0,0,0,False,24.687833418716338
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905101_01,0,0,0,False,22.936749705989293
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905101_02,2,2,2,False,6.632918079596587
